"Supplier Name","Invoice No","Invoice Date","Total Amount ()","Paid Amount ()","Balance Amount ()","TDS"
"MAK HEAT TREAT SOLUTIONS PVT LTD","A003478","30-04-2025","3186.00","3186.00","0.00","0.00"
"SANSKRUTI ENTERPRISES","GT/254","30-04-2025","84039.60","0.00","84039.60","0.00"
"SHANTANU INDUSTRIES","2","30-04-2025","664784.86","664784.86","0.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-8/2025-26","30-04-2025","20296.00","0.00","20296.00","0.00"
"BHAIRAVNATH ENTERPRISES","10461","30-04-2025","7980.00","0.00","7980.00","0.00"
"MAITRI METALS PVT. LTD.","MEG/V/0379/25-26","30-04-2025","91025.20","0.00","91025.20","0.00"
"MAITRI METALS PVT. LTD.","MEG/V/0382/25-26","30-04-2025","3345.30","0.00","3345.30","0.00"
"CHINTAMANI TRANSPORT SERVICES","25261403484","30-04-2025","2245.00","2245.00","0.00","0.00"
"CHINTAMANI TRANSPORT SERVICES","CTS-1924","30-04-2025","2785.00","2785.00","0.00","0.00"
"GEETA SURFACE COATINGS","346/2025-26","30-04-2025","13806.00","0.00","13806.00","0.00"
"S.S. SALES & SERVICES","SS25-26/0037","30-04-2025","5605.00","0.00","5605.00","0.00"
"HOTEL PRATIK","01","30-04-2025","2970.00","2970.00","0.00","0.00"
"HOTEL SHIVRAJ","01","30-04-2025","14090.00","14090.00","0.00","0.00"
"ROHIT WADEWALE","01","30-04-2025","2810.00","2810.00","0.00","0.00"
"ROHIT WADEWALE","02","30-04-2025","21520.00","21520.00","0.00","0.00"
"VENUS DATA PRODUCTS PVT LTD","MH63/2526/1172","30-04-2025","4999.66","4999.66","0.00","0.00"
"VENUS DATA PRODUCTS PVT LTD","MH57/2526/790","30-04-2025","172899.50","172899.50","0.00","0.00"
"SHIELD INDIA GROUP OF SERVICES","SIGS/PN/15/25-26","01-05-2025","45780.00","45780.00","0.00","0.00"
"NAYARA ENERGY","NAYARA (MH14KA1694)","02-05-2025","3000.00","3000.00","0.00","0.00"
"CASH MEMO","CASH VOUCHER (plumbing charges)","03-05-2025","200.00","200.00","0.00","0.00"
"RAJLAXMI ELECTRICAL & HARDWARE","14989","03-05-2025","413.00","0.00","413.00","0.00"
"GEETA SURFACE COATINGS","4-CREDIT NOTE","03-05-2025","13806.00","0.00","13806.00","0.00"
"GEETA SURFACE COATINGS","5-CREDIT NOTE","03-05-2025","13806.00","0.00","13806.00","0.00"
"GEETA SURFACE COATINGS","381/2025-26","03-05-2025","6048.00","0.00","6048.00","0.00"
"SHANTANU CRANE SERVICES","53/2025-26","03-05-2025","7906.00","0.00","7906.00","0.00"
"MAULI ENTERPRISES","226/25-26","04-05-2025","2159.40","0.00","2159.40","0.00"
"CASH MEMO","(REKHA ENG.(plate cutting)12678","05-05-2025","150.00","150.00","0.00","0.00"
"CASH MEMO","(HR NO RECHARGE)","05-05-2025","202.00","202.00","0.00","0.00"
"SUPERWELD SOURCES PVT LTD","4495/2526","05-05-2025","19366.00","19366.00","0.00","0.00"
"MAITRI METALS PVT. LTD.","MEG/V/0401/25-26","05-05-2025","3186.00","0.00","3186.00","0.00"
"ESSTECH ENGINEERING","094","05-05-2025","54404.00","57318.50","-2914.50","0.00"
"AVINASH CARGO PVT LTD","2509701749","05-05-2025","483.00","0.00","483.00","0.00"
"EBY Fasteners","EBY/25-26/0167","05-05-2025","31081.20","31081.20","0.00","0.00"
"MASCOT SYSTEMS PVT LTD","60270-26","06-05-2025","5267.52","0.00","5267.52","0.00"
"MAHAVITARAN","2867830584","06-05-2025","73590.00","73590.00","0.00","0.00"
"SWASTIK ENGINEERING WORKS","025/25-26","07-05-2025","73042.00","0.00","73042.00","0.00"
"AVINASH CARGO PVT LTD","2509102369","07-05-2025","610.00","0.00","610.00","0.00"
"SUPERWELD SOURCES PVT LTD","4769/2526","07-05-2025","8260.00","0.00","8260.00","0.00"
"GAURAV NDT SERVICES","GNS-25-26-061","07-05-2025","8035.80","0.00","8035.80","0.00"
"RAVIRAJ ANODISERS","25-26/131","07-05-2025","708.00","0.00","708.00","0.00"
"PLATING ENGINEERING","94","07-05-2025","2391.86","0.00","2391.86","0.00"
"SHEKASA ENGINEERING","55/25-26","07-05-2025","20240.80","0.00","20240.80","0.00"
"CASH MEMO","ASHTAVINAYAK PLYWOOD AND HARDWARE","07-05-2025","9593.40","0.00","9593.40","0.00"
"MAITRI METALS PVT. LTD.","MEG/V/0454/25-26","07-05-2025","1168.20","0.00","1168.20","0.00"
"CASH MEMO","CASH MEMO(PANTRY ITEMS)","08-05-2025","960.00","0.00","960.00","0.00"
"MAHARASHTRA HARDWARE","CASH MEMO","09-05-2025","210.00","210.00","0.00","0.00"
"CASH MEMO","812","09-05-2025","250.00","250.00","0.00","0.00"
"ADITYA STAINLESS (INDIA)","25-26/61","09-05-2025","64841.00","0.00","64841.00","0.00"
"SANGHVI INTERNATIONAL","SI/115/25-26","09-05-2025","12390.00","0.00","12390.00","0.00"
"M/S AZAD ENGINEERING","4","10-05-2025","6000.00","6000.00","0.00","0.00"
"CSA FITTINGS","CF/25-26/187","12-06-2025","41300.00","41300.00","0.00","0.00"
"AVINASH CARGO PVT LTD","2536800646","12-05-2025","800.00","800.00","0.00","0.00"
"ELCA QUALITY SYSTEMS & CALIBRATIONS PVT.LTD","25-26/P2388","12-05-2025","590.00","0.00","590.00","0.00"
"UNICITI SOLUTION PVT.LTD.","INV/25-26/00874","12-05-2025","2330.00","0.00","2330.00","0.00"
"RAVIRAJ ANODISERS","25-26/144","12-05-2025","531.00","0.00","531.00","0.00"
"SAROVAR TUBES INDUSTRIES","135/2025-26","12-05-2025","9540.30","0.00","9540.30","0.00"
"GAURAV NDT SERVICES","GNS-25-26-065","12-05-2025","2761.20","0.00","2761.20","0.00"
"CSA FITTINGS","CF/25-26/187","12-05-2025","41300.00","0.00","41300.00","0.00"
"HOTEL CLASSIO","53","12-05-2025","3461.00","3461.00","0.00","0.00"
"GEETA SURFACE COATINGS","466/2025-26","13-05-2025","5040.00","0.00","5040.00","0.00"
"GEETA SURFACE COATINGS","477/2025-26","13-06-2025","12744.00","0.00","12744.00","0.00"
"ESIC-EMPLOYEES STATE INSURANCE CORPORATION","03325119568119","13-05-2025","8745.00","8745.00","0.00","0.00"
"EMPLOYEE PROVIDEND FUND ORGANISATION","3152505011075","13-05-2025","61563.00","61563.00","0.00","0.00"
"CASH MEMO","CASH MEMO(H/CLIP)","13-05-2025","30.00","30.00","0.00","0.00"
"HOTEL CLASSIO","6","13-05-2025","1299.00","1299.00","0.00","0.00"
"SHANTANU CRANE SERVICES","128/2025-26","14-05-2025","1180.00","0.00","1180.00","0.00"
"MAULI ENTERPRISES","280/25-26","14-05-2025","306.80","0.00","306.80","0.00"
"NAYARA ENERGY","E0357","14-05-2025","2946.00","2946.00","0.00","0.00"
"NAYARA ENERGY","NAYARA (DG-37.41 LTR)","14-05-2025","3350.00","3350.00","0.00","0.00"
"NAYARA ENERGY","HP PETROLOUM-E1120","14-05-2025","4301.00","4301.00","0.00","0.00"
"PENTAGON MACHINES AND TOOLS","PMT/25-26/40109","14-05-2025","3776.00","3776.00","0.00","0.00"
"SUPERWELD SOURCES PVT LTD","5758/2526","14-05-2025","13806.00","0.00","13806.00","0.00"
"EAGLE BURGMANN INDIA PVT LTD","27100876","14-05-2025","178635.48","0.00","178635.48","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-12/2025-26","14-05-2025","75260.40","0.00","75260.40","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-13/2025-26","14-05-2025","20296.00","0.00","20296.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-14/2025-26","14-05-2025","70092.00","0.00","70092.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-15/2025-26","14-05-2025","165436.00","0.00","165436.00","0.00"
"AVINASH CARGO PVT LTD","2518901159","15-05-2025","600.00","0.00","600.00","0.00"
"UNI KLINGER LTD","25220198","15-05-2025","7024.54","7024.54","0.00","0.00"
"MAULI ENTERPRISES","289/25-26","17-05-2025","1534.00","0.00","1534.00","0.00"
"UNISON ENTERPRISES","UE/2025-26/0192","17-05-2025","245.44","245.44","0.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-16/2025-26","18-05-2025","53808.00","0.00","53808.00","0.00"
"MAHARASHTRA HARDWARE","CASH MEMO","19-05-2025","80.00","80.00","0.00","0.00"
"MAHARASHTRA HARDWARE","6","19-05-2025","5400.00","5400.00","0.00","0.00"
"METAL IMPEX INDIA","79","19-05-2025","21712.00","0.00","21712.00","0.00"
"METAL IMPEX INDIA","82","20-05-2025","27435.00","0.00","27435.00","0.00"
"RAVIRAJ ANODISERS","25-26/177","20-05-2025","4071.00","0.00","4071.00","0.00"
"SHREE MARUTI COURIER","MIST","20-05-2025","50.00","50.00","0.00","0.00"
"CLASSIC LASER INDUSTRIES","433/25-26","20-05-2025","6787.20","0.00","6787.20","0.00"
"GAURAV NDT SERVICES","GNS-25-26-081","20-05-2025","2761.20","0.00","2761.20","0.00"
"GAURAV NDT SERVICES","GNS-25-26-082","20-05-2025","2301.00","0.00","2301.00","0.00"
"GEETA SURFACE COATINGS","546/2025-26","20-05-2025","42480.00","0.00","42480.00","0.00"
"GEETA SURFACE COATINGS","547/2025-26","20-05-2025","4248.00","0.00","4248.00","0.00"
"NAYARA ENERGY","NAYARA (DG-37 LTR)-E0543","20-05-2025","3340.00","3340.00","0.00","0.00"
"NAYARA ENERGY","NAYARA (DG-37 LTR)-E0581","21-05-2025","3403.00","3403.00","0.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-17/2025-26","21-05-2025","47200.00","0.00","47200.00","0.00"
"SUPERWELD SOURCES PVT LTD","6571/2526","21-05-2025","6018.00","0.00","6018.00","0.00"
"TUV INDIA PVT LTD","MH2526003491","21-05-2025","30680.00","0.00","30680.00","0.00"
"TUV INDIA PVT LTD","75/25-26","21-05-2025","183873.50","0.00","183873.50","0.00"
"CASH MEMO","VARAD ENTERPRISES","21-05-2025","206500.00","206500.00","0.00","0.00"
"GAJANAN ELECTRICAL","25-26/28","22-05-2025","8201.00","0.00","8201.00","0.00"
"HOTEL NEW SAI SAGAR","40","23-05-2025","1324.00","1324.00","0.00","0.00"
"NAYARA ENERGY","HP PETROLOUM-(DG 37.52 LTR)","23-05-2025","3400.00","3400.00","0.00","0.00"
"NAYARA ENERGY","HP PETROLOUM-(MH14KA1694)","23-05-2025","599.00","599.00","0.00","0.00"
"SACHIN ELECTRIC & MOTER RWINDING","180","23-05-2025","5500.00","5500.00","0.00","0.00"
"CASH MEMO","MONGINIES CAKE(YOGESH)","23-05-2025","430.00","430.00","0.00","0.00"
"CASH MEMO","CASH MEMO(WIRELESS USB-QA PC)","24-05-2025","550.00","550.00","0.00","0.00"
"CASH MEMO","NAYARA ( DG-37.06 LTR)","24-05-2025","3319.00","3319.00","0.00","0.00"
"SHREE MARUTI COURIER","WIKA","24-05-2025","50.00","50.00","0.00","0.00"
"MAHARASHTRA HARDWARE","20759","24-05-2025","1016.69","0.00","1016.69","0.00"
"HI-TECH POLYMERS","HTP/25-26/01292","25-05-2025","472.00","472.00","0.00","0.00"
"NAYARA ENERGY","NAYARA (MH14KA1694)","26-05-2025","2673.00","2673.00","0.00","0.00"
"SAINIK MEDICAL","154","26-05-2025","340.00","0.00","340.00","0.00"
"SAINIK MEDICAL","EIPL-18/2025-26","26-05-2025","24426.00","0.00","24426.00","0.00"
"MAULI ENTERPRISES","336/25-26","26-05-2025","1066.72","0.00","1066.72","0.00"
"MAITRI METALS PVT. LTD.","MEG/V/0698/2526","26-05-2025","42055.20","0.00","42055.20","0.00"
"CASH MEMO","CASH MEMO(NARAL )","27-05-2025","45.00","45.00","0.00","0.00"
"GEETA SURFACE COATINGS","619/2025-26","27-05-2025","57348.00","0.00","57348.00","0.00"
"GAURAV NDT SERVICES","GNS-25-26-089","27-05-2025","1770.00","0.00","1770.00","0.00"
"GAURAV NDT SERVICES","GNS-25-26-090","27-05-2025","2832.00","0.00","2832.00","0.00"
"GAURAV NDT SERVICES","GNS-25-26-091","27-05-2025","2761.20","0.00","2761.20","0.00"
"SHREE VENKATESH ENTERPRISES","598","27-05-2025","3000.00","3000.00","0.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-19/2025-26","27-05-2025","188160.00","0.00","188160.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-20/2025-26","27-05-2025","268800.00","0.00","268800.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-21/2025-26","27-05-2025","206976.00","0.00","206976.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-22/2025-26","28-05-2025","92960.00","0.00","92960.00","0.00"
"INTERNATIONAL CALIBRATION SERVICES","25-26/142","28-05-2025","5192.00","0.00","5192.00","0.00"
"CASH MEMO","CASH MEMO(MOP PURCHASED)","29-05-2025","250.00","250.00","0.00","0.00"
"MAHARASHTRA HARDWARE","20875","29-05-2025","560.50","0.00","560.50","0.00"
"TAJ ENTERPRISES","TAJ/2025-26/0182","29-05-2025","7080.00","0.00","7080.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-23/2025-26","30-05-2025","100352.00","0.00","100352.00","0.00"
"EQUIFAB INDIA PVT.LTD","EIPL-24/2025-26","30-05-2025","330624.00","0.00","330624.00","0.00"
"SUPERWELD SOURCES PVT LTD","7706/2526","31-05-2025","3304.00","0.00","3304.00","0.00"
"SANSKRUTI ENTERPRISES","GT/490","31-05-2025","91190.40","0.00","91190.40","0.00"
"AKSHAY TEMPO SERVICE","2502046","31-05-2025","2500.00","0.00","2500.00","0.00"
"SHREE METAL INDIA","150/25-26","31-05-2025","75082.69","0.00","75082.69","0.00"
"SHANTANU INDUSTRIES","5","31-05-2025","664784.86","0.00","664784.86","0.00"
"HOTEL PRATIK","2","31-05-2025","2480.00","0.00","2480.00","0.00"
"BHAIRAVNATH ENTERPRISES","10484","31-05-2025","5370.00","0.00","5370.00","0.00"
"ROHIT WADEWALE","3","31-05-2025","13272.00","0.00","13272.00","0.00"
"ROHIT WADEWALE","4","31-05-2025","500.00","0.00","500.00","0.00"
"HOTEL SHIVRAJ","2","31-05-2025","1040.00","0.00","1040.00","0.00"
"CASH MEMO","CASH MEMO(PURCHASE RECHARGE-MAY)","31-05-2025","222.00","222.00","0.00","0.00"