supplier_name,invoice_no,invoice_date,total_amount_,paid_amount_,balance_amount_,tds,payment_ratio
CASH MEMO,MUSKAN BIRYANI,2025-04-01,840.0,840.0,0.0,0.0,1.0
SUPERWELD SOURCES PVT LTD,110/2526,2025-04-01,45953.0,45953.0,0.0,0.0,1.0
S.S. SALES & SERVICES,SS25-26/0001,2025-04-01,10053.6,0.0,10053.6,0.0,0.0
MAHARASHTRA HARDWARE,20059,2025-04-01,2714.0,2714.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20077,2025-04-02,472.0,472.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20083,2025-04-02,343.38,343.38,0.0,0.0,1.0
CASH MEMO,STAPM PAPER PURCHASED,2025-04-02,600.0,600.0,0.0,0.0,1.0
MAITRI METALS PVT. LTD.,MEG/V/0021/25-26,2025-04-02,30090.0,30090.0,0.0,0.0,1.0
INDIAN ELECTRICALS,IE/25-26/0005,2025-04-02,38930.56,38930.56,0.0,0.0,1.0
GRIND POWER SOLUTION,GPS/0008/25-26,2025-04-02,2183.0,2183.0,0.0,0.0,1.0
RISER TOOLS,RT/2025-26-1,2025-04-03,3069.18,3069.18,0.0,0.0,1.0
GEETA SURFACE COATINGS,28/2025-26,2025-04-04,110448.0,0.0,110448.0,0.0,0.0
ULTRAQUERY TECHNOLOGIES INDIA PVT LTD,UT/SL/25-26/14,2025-04-04,3811.16,0.0,3811.16,0.0,0.0
SHEKASA ENGINEERING,8/25/2026,2025-04-04,2059.1,0.0,2059.1,0.0,0.0
CASH MEMO,SHREYA TRANSPORT SERVICES-STS-0081/25-26,2025-04-05,1850.0,0.0,1850.0,0.0,0.0
MAHARASHTRA HARDWARE,20114,2025-04-05,1416.0,1416.0,0.0,0.0,1.0
SANGHVI INTERNATIONAL,SI/020/25-26,2025-04-05,14868.0,0.0,14868.0,0.0,0.0
SIDDHI ENTERPRISES,25-26/25,2025-04-05,13275.0,13275.0,0.0,0.0,1.0
RITIKA SALES,185,2025-04-05,3540.0,0.0,3540.0,0.0,0.0
MAITRI METALS PVT. LTD.,MEG/V/0083/25-26,2025-04-05,42480.0,42480.0,0.0,0.0,1.0
MAITRI METALS PVT. LTD.,MPD/25-26/0024,2025-04-05,159005.0,159005.0,0.0,0.0,1.0
CLASSIC LASER INDUSTRIES,19/25-26,2025-04-05,2820.16,0.0,2820.16,0.0,0.0
ESSTECH ENGINEERING,092,2025-04-05,15332.8,0.0,15332.8,0.0,0.0
NAYARA ENERGY,(DG-36.70 LTR)-D0138,2025-04-05,3323.55,3323.55,0.0,0.0,1.0
CASH MEMO,(PURCHASE RECHARGE-MAR),2025-04-05,202.0,202.0,0.0,0.0,1.0
CASH MEMO,(PURCHASE RECHARGE-APR),2025-04-05,202.0,202.0,0.0,0.0,1.0
CASH MEMO,(MARUTI COURIER-MUMBAI),2025-04-05,90.0,90.0,0.0,0.0,1.0
CASH MEMO,(PUJA NOVELTY),2025-04-05,300.0,300.0,0.0,0.0,1.0
EMPLOYEE PROVIDEND FUND ORGANISATION,'3152504006397,2025-04-06,57983.0,57983.0,0.0,0.0,1.0
GRIND POWER SOLUTION,GPS/0018/25-26,2025-04-06,5723.0,5723.0,0.0,0.0,1.0
GAURAV NDT SERVICES,GNS-25-26/006,2025-04-07,2501.6,0.0,2501.6,0.0,0.0
SUPERWELD SOURCES PVT LTD,935/2526,2025-04-07,8448.8,8448.8,0.0,0.0,1.0
NAYARA ENERGY,MH14KA1694)-D0175,2025-04-07,2772.0,2772.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-1/2025-26,2025-04-07,168504.0,0.0,168504.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-2/2025-26,2025-04-07,224436.0,0.0,224436.0,0.0,0.0
MASTERLUBE ENGINEERS PVT. LTD,MLEPL/008/25-26,2025-04-07,1860.86,0.0,1860.86,0.0,0.0
CASH MEMO,HR NO RECHARGE,2025-04-07,202.0,202.0,0.0,0.0,1.0
CASH MEMO,angle1500*80,2025-04-07,120.0,120.0,0.0,0.0,1.0
CASH MEMO,COFFEE PURCHASED,2025-04-08,100.0,100.0,0.0,0.0,1.0
POONA PIPES AND FITTINGS,216/25-26,2025-04-08,2876.84,0.0,2876.84,0.0,0.0
CASH MEMO,TIRANGA ELECTRONIC WEIGH BRIDGE-7726,2025-04-08,500.0,500.0,0.0,0.0,1.0
CASH MEMO,TIRANGA ELECTRONIC WEIGH BRIDGE-7723,2025-04-08,500.0,500.0,0.0,0.0,1.0
HI-TECH POLYMERS,HTP/25-26/00210,2025-04-08,212.4,212.4,0.0,0.0,1.0
SACHIN ELECTRIC & MOTER RWINDING,159,2025-04-08,2200.0,0.0,2200.0,0.0,0.0
MAULI ENTERPRISES,30/25-26,2025-04-08,2371.8,0.0,2371.8,0.0,0.0
S.S. SALES & SERVICES,SS25-26/0009,2025-04-08,21358.0,0.0,21358.0,0.0,0.0
PLATING ENGINEERING,19,2025-04-09,2392.03,0.0,2392.03,0.0,0.0
SANGHVI INTERNATIONAL,SI/031/25-26,2025-04-09,41842.8,0.0,41842.8,0.0,0.0
NEHA ENTERPRISES,NE-33/24-25,2025-04-09,2006.0,2006.0,0.0,0.0,1.0
CASH MEMO,CASH VOUCHER PURCHASED FOR EQUIFAB,2025-04-10,195.0,195.0,0.0,0.0,1.0
MASTERLUBE ENGINEERS PVT. LTD,MLEPL/011/25-26,2025-04-11,77993.28,0.0,77993.28,0.0,0.0
V4 CARO,3001792172,2025-04-11,1594.0,0.0,0.0,0.0,0.0
MAULI ENTERPRISES,26/25-26,2025-04-11,637.2,0.0,637.2,0.0,0.0
DHANSHREE ENTERPRISES,25-26/119,2025-04-11,4771.33,0.0,4771.33,0.0,0.0
SUPERWELD SOURCES PVT LTD,1384/2526,2025-04-11,4956.0,4956.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20208,2025-04-11,495.6,495.6,0.0,0.0,1.0
ESIC-EMPLOYEES STATE INSURANCE CORPORATION,0036834419,2025-04-11,8380.0,8380.0,0.0,0.0,1.0
CASH MEMO,8183,2025-04-12,500.0,500.0,0.0,0.0,1.0
CASH MEMO,BALAJI TRADERS,2025-04-12,898.0,898.0,0.0,0.0,1.0
CASH MEMO,Wheel Soap Purchased,2025-04-13,0.0,0.0,0.0,0.0,
CASH MEMO,TIRANGA ELECTRONIC WEIGH BRIDGE,2025-04-13,500.0,500.0,0.0,0.0,1.0
S.S. SALES & SERVICES,SS25-26/0020,2025-04-13,3245.0,0.0,3245.0,0.0,0.0
SAINIK MEDICAL,3282,2025-04-13,1490.0,1490.0,0.0,0.0,1.0
GRIND POWER SOLUTION,GPS/0034/25-26,2025-04-14,519.2,519.2,0.0,0.0,1.0
G D LIGHTS,GD/25-26/0029,2025-04-14,32096.0,32096.0,0.0,0.0,1.0
SAROVAR TUBES INDUSTRIES,36/2025-26,2025-04-14,3082.16,0.0,3082.16,0.0,0.0
CASH MEMO,DHANASHREE HOSPITAL MOSHI-MANIK SIR,2025-04-04,7598.0,7598.0,0.0,0.0,1.0
AVINASH CARGO PVT LTD,2509000531,2025-04-15,300.0,0.0,300.0,0.0,0.0
MAHAVITARAN,000002828817260,2025-04-15,65360.0,65360.0,0.0,0.0,1.0
SHEKASA ENGINEERING,23/25-26,2025-04-15,55660.6,0.0,55660.6,0.0,0.0
CLASSIC LASER INDUSTRIES,109/25-26,2025-04-15,4788.0,0.0,4788.0,0.0,0.0
S. S. ENTERPRISE,25-26/016,2025-04-15,554.6,0.0,554.6,0.0,0.0
MOHAMMED & SONS,048,2025-04-15,4720.0,0.0,4720.0,0.0,0.0
MAULI ENTERPRISES,68/25-26,2025-04-15,1355.0,0.0,1355.0,0.0,0.0
GAJANAN ELECTRICAL,25-26/03,2025-04-15,10313.2,10313.2,0.0,0.0,1.0
CSA FITTINGS,CF/25-26/90,2025-04-15,6490.0,6490.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20266,2025-04-16,778.8,778.8,0.0,0.0,1.0
SWASTIK ENGINEERING WORKS,010/25-26,2025-04-16,6790.9,0.0,6790.9,0.0,0.0
AVINASH CARGO PVT LTD,2509101003,2025-04-16,601.0,601.0,0.0,0.0,1.0
SIDDHI ENTERPRISES,25-26/106,2025-04-16,7965.0,7965.0,0.0,0.0,1.0
GAURAV NDT SERVICES,GNS-25-26-019,2025-04-17,2301.0,0.0,2301.0,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-020,2025-04-17,8283.6,0.0,8283.6,0.0,0.0
NAYANA PETROLEUM,D0272,2025-04-17,3300.0,3300.0,0.0,0.0,1.0
GEETA SURFACE COATINGS,173/2025-26,2025-04-17,6372.0,0.0,0.0,0.0,0.0
K.V.INDUSTRIES,L016/25-26,2025-04-17,8985.58,8985.58,0.0,0.0,1.0
G M VALVE PVT. LTD,ISL25260290,2025-04-17,33630.0,0.0,33630.0,0.0,0.0
AVINASH CARGO PVT LTD,2500300602,2025-04-18,683.0,683.0,0.0,0.0,1.0
SUPERWELD SOURCES PVT LTD,2339/2526,2025-04-10,13192.4,13192.4,0.0,0.0,1.0
TRACKON COURIERS PVT LTD,900017410868,2025-04-18,850.0,850.0,0.0,0.0,1.0
SIDDHI ENTERPRISES,25-26/124,2025-04-18,5239.2,5239.2,0.0,0.0,1.0
Posadi Industrial Products,2526PIPINV-6,2025-04-18,41418.0,41418.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-3/2025-26,2025-04-18,382320.0,0.0,382320.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-4/2025-26,2025-04-18,93220.0,0.0,93220.0,0.0,0.0
Precision Auto Engineers,G-2526/62,2025-04-18,2416.64,0.0,2416.64,0.0,0.0
SHEKASA ENGINEERING,32/25-26,2025-04-19,4805.08,0.0,4805.08,0.0,0.0
HOTEL CLASSIO,16,2025-04-19,2090.0,2090.0,0.0,0.0,1.0
CASH MEMO,TIRANGA ELECTRONIC WEIGH BRIDGE-8787,2025-04-19,500.0,500.0,0.0,0.0,1.0
CASH MEMO,TIRANGA ELECTRONIC WEIGH BRIDGE-8791,2025-04-19,500.0,500.0,0.0,0.0,1.0
RAVIRAJ ANODISERS,25-26/11,2025-04-19,2301.0,0.0,2301.0,0.0,0.0
POONA PIPES AND FITTINGS,542/25-26,2025-04-20,13430.29,0.0,13430.29,0.0,0.0
POOJA PRESSING WORKS,16,2025-04-20,1680.0,0.0,1680.0,0.0,0.0
MAULI ENTERPRISES,120/25-26,2025-04-21,708.0,0.0,708.0,0.0,0.0
SIDDHI ENTERPRISES,25-26/146,2025-04-21,5239.2,5239.2,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20346,2025-04-21,339.84,0.0,339.84,0.0,0.0
AVINASH CARGO PVT LTD,2554900241,2025-04-21,810.0,810.0,0.0,0.0,1.0
STEELFIT ENGINEERING CO.,T-25-26/0047,2025-04-21,25960.0,25960.0,0.0,0.0,1.0
METAL IMPEX INDIA,33,2025-04-22,27435.0,0.0,27435.0,0.0,0.0
GEETA SURFACE COATINGS,231/2025-26,2025-04-22,25488.0,0.0,25488.0,0.0,0.0
REASONABLE TOOLS & HARDWARE STORE,RT0161/25-26,2025-04-22,9357.4,9357.4,0.0,0.0,1.0
SHREE MARUTI COURIER,WIKA,2025-04-22,40.0,40.0,0.0,0.0,1.0
ELCA QUALITY SYSTEMS & CALIBRATIONS PVT.LTD,25-26/P1343,2025-04-22,26361.2,26361.2,0.0,0.0,1.0
ELCA QUALITY SYSTEMS & CALIBRATIONS PVT.LTD,25-26/P1377,2025-04-22,15576.0,15576.0,0.0,0.0,1.0
NAYARA ENERGY,D0562-(MH14KA1694),2025-06-23,3375.0,3375.0,0.0,0.0,1.0
HOTEL CLASSIO,26,2025-04-23,821.0,821.0,0.0,0.0,1.0
BHAGWATI TOOLS PVT.LTD,BTPL-0171,2025-04-23,708.0,0.0,708.0,0.0,0.0
RAVIRAJ ANODISERS,25-26/91,2025-04-23,531.0,0.0,531.0,0.0,0.0
SANGHVI INTERNATIONAL,SI/071/25-26,2025-04-23,44427.0,0.0,44427.0,0.0,0.0
MAULI ENTERPRISES,137/25-26,2025-04-23,1274.4,0.0,1274.4,0.0,0.0
GEETA SURFACE COATINGS,243/2025-26,2025-04-23,4248.0,0.0,4248.0,0.0,0.0
CASH MEMO,(ACID PURCHASED),2025-04-24,150.0,150.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-5/2025-26,2025-04-24,41772.0,0.0,41772.0,0.0,0.0
SHARDA ENTERPRISES,362/2025-26,2025-04-24,1062.0,0.0,1062.0,0.0,0.0
ADVANCE NDT SERVICES,ANS/25-26/61,2025-04-25,28320.0,28320.0,0.0,0.0,1.0
SWASTIK ENGINEERING WORKS,019/25-26,2025-04-25,33600.5,0.0,33600.5,0.0,0.0
AVINASH CARGO PVT LTD,2509101607,2025-04-25,601.0,601.0,0.0,0.0,1.0
GEETA SURFACE COATINGS,273/2025-26,2025-04-25,57348.0,0.0,57348.0,0.0,0.0
GAJANAN ELECTRICAL,25-26/10,2025-04-27,10148.0,10148.0,0.0,0.0,1.0
GAJANAN ELECTRICAL,25-26/11,2025-04-27,2478.0,2478.0,0.0,0.0,1.0
CASH MEMO,GAMIL STORAGE QUALITY PC-200GB,2025-04-27,2100.0,2100.0,0.0,0.0,1.0
CASH MEMO,NARAL FOR AMAVSYA,2025-04-27,30.0,30.0,0.0,0.0,1.0
CASH MEMO,PLUMBER CHARGES,2025-04-28,1000.0,1000.0,0.0,0.0,1.0
CASH MEMO,PRINCE HARDWARE ELECTRICALS,2025-04-28,1870.0,1870.0,0.0,0.0,1.0
NAYARA ENERGY,D1149,2025-04-28,3331.63,3331.63,0.0,0.0,1.0
SAI SAGAR,UNKNOWN,2025-04-28,526.0,526.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-6/2025-26,2025-04-28,35872.0,0.0,35872.0,0.0,0.0
GEETA SURFACE COATINGS,338/2025-26,2025-04-29,5310.0,0.0,5310.0,0.0,0.0
GEETA SURFACE COATINGS,340/2025-26,2025-04-29,8496.0,0.0,8496.0,0.0,0.0
SAROVAR TUBES INDUSTRIES,90/2025-26,2025-04-29,10649.5,0.0,10649.5,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-7/2025-26,2025-04-29,210512.0,0.0,210512.0,0.0,0.0
GEETA SURFACE COATINGS,339/2025-26,2025-04-29,13806.0,0.0,13806.0,0.0,0.0
RAVIRAJ ANODISERS,25-26/109,2025-04-29,1770.0,0.0,1770.0,0.0,0.0
RAVIRAJ ANODISERS,25-26/112,2025-04-30,354.0,0.0,354.0,0.0,0.0
