supplier_name,invoice_no,invoice_date,total_amount_,paid_amount_,balance_amount_,tds,payment_ratio
MAK HEAT TREAT SOLUTIONS PVT LTD,A003478,2025-04-30,3186.0,3186.0,0.0,0.0,1.0
SANSKRUTI ENTERPRISES,GT/254,2025-04-30,84039.6,0.0,84039.6,0.0,0.0
SHANTANU INDUSTRIES,2,2025-04-30,664784.86,664784.86,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-8/2025-26,2025-04-30,20296.0,0.0,20296.0,0.0,0.0
BHAIRAVNATH ENTERPRISES,10461,2025-04-30,7980.0,0.0,7980.0,0.0,0.0
MAITRI METALS PVT. LTD.,MEG/V/0379/25-26,2025-04-30,91025.2,0.0,91025.2,0.0,0.0
MAITRI METALS PVT. LTD.,MEG/V/0382/25-26,2025-04-30,3345.3,0.0,3345.3,0.0,0.0
CHINTAMANI TRANSPORT SERVICES,25261403484,2025-04-30,2245.0,2245.0,0.0,0.0,1.0
CHINTAMANI TRANSPORT SERVICES,CTS-1924,2025-04-30,2785.0,2785.0,0.0,0.0,1.0
GEETA SURFACE COATINGS,346/2025-26,2025-04-30,13806.0,0.0,13806.0,0.0,0.0
S.S. SALES & SERVICES,SS25-26/0037,2025-04-30,5605.0,0.0,5605.0,0.0,0.0
HOTEL PRATIK,01,2025-04-30,2970.0,2970.0,0.0,0.0,1.0
HOTEL SHIVRAJ,01,2025-04-30,14090.0,14090.0,0.0,0.0,1.0
ROHIT WADEWALE,01,2025-04-30,2810.0,2810.0,0.0,0.0,1.0
ROHIT WADEWALE,02,2025-04-30,21520.0,21520.0,0.0,0.0,1.0
VENUS DATA PRODUCTS PVT LTD,MH63/2526/1172,2025-04-30,4999.66,4999.66,0.0,0.0,1.0
VENUS DATA PRODUCTS PVT LTD,MH57/2526/790,2025-04-30,172899.5,172899.5,0.0,0.0,1.0
SHIELD INDIA GROUP OF SERVICES,SIGS/PN/15/25-26,2025-05-01,45780.0,45780.0,0.0,0.0,1.0
NAYARA ENERGY,NAYARA (MH14KA1694),2025-05-02,3000.0,3000.0,0.0,0.0,1.0
CASH MEMO,CASH VOUCHER (plumbing charges),2025-05-03,200.0,200.0,0.0,0.0,1.0
RAJLAXMI ELECTRICAL & HARDWARE,14989,2025-05-03,413.0,0.0,413.0,0.0,0.0
GEETA SURFACE COATINGS,4-CREDIT NOTE,2025-05-03,13806.0,0.0,13806.0,0.0,0.0
GEETA SURFACE COATINGS,5-CREDIT NOTE,2025-05-03,13806.0,0.0,13806.0,0.0,0.0
GEETA SURFACE COATINGS,381/2025-26,2025-05-03,6048.0,0.0,6048.0,0.0,0.0
SHANTANU CRANE SERVICES,53/2025-26,2025-05-03,7906.0,0.0,7906.0,0.0,0.0
MAULI ENTERPRISES,226/25-26,2025-05-04,2159.4,0.0,2159.4,0.0,0.0
CASH MEMO,(REKHA ENG.(plate cutting)12678,2025-05-05,150.0,150.0,0.0,0.0,1.0
CASH MEMO,(HR NO RECHARGE),2025-05-05,202.0,202.0,0.0,0.0,1.0
SUPERWELD SOURCES PVT LTD,4495/2526,2025-05-05,19366.0,19366.0,0.0,0.0,1.0
MAITRI METALS PVT. LTD.,MEG/V/0401/25-26,2025-05-05,3186.0,0.0,3186.0,0.0,0.0
ESSTECH ENGINEERING,094,2025-05-05,54404.0,57318.5,-2914.5,0.0,1.0535714285714286
AVINASH CARGO PVT LTD,2509701749,2025-05-05,483.0,0.0,483.0,0.0,0.0
EBY Fasteners,EBY/25-26/0167,2025-05-05,31081.2,31081.2,0.0,0.0,1.0
MASCOT SYSTEMS PVT LTD,60270-26,2025-05-06,5267.52,0.0,5267.52,0.0,0.0
MAHAVITARAN,2867830584,2025-05-06,73590.0,73590.0,0.0,0.0,1.0
SWASTIK ENGINEERING WORKS,025/25-26,2025-05-07,73042.0,0.0,73042.0,0.0,0.0
AVINASH CARGO PVT LTD,2509102369,2025-05-07,610.0,0.0,610.0,0.0,0.0
SUPERWELD SOURCES PVT LTD,4769/2526,2025-05-07,8260.0,0.0,8260.0,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-061,2025-05-07,8035.8,0.0,8035.8,0.0,0.0
RAVIRAJ ANODISERS,25-26/131,2025-05-07,708.0,0.0,708.0,0.0,0.0
PLATING ENGINEERING,94,2025-05-07,2391.86,0.0,2391.86,0.0,0.0
SHEKASA ENGINEERING,55/25-26,2025-05-07,20240.8,0.0,20240.8,0.0,0.0
CASH MEMO,ASHTAVINAYAK PLYWOOD AND HARDWARE,2025-05-07,9593.4,0.0,9593.4,0.0,0.0
MAITRI METALS PVT. LTD.,MEG/V/0454/25-26,2025-05-07,1168.2,0.0,1168.2,0.0,0.0
CASH MEMO,CASH MEMO(PANTRY ITEMS),2025-05-08,960.0,0.0,960.0,0.0,0.0
MAHARASHTRA HARDWARE,CASH MEMO,2025-05-09,210.0,210.0,0.0,0.0,1.0
CASH MEMO,812,2025-05-09,250.0,250.0,0.0,0.0,1.0
ADITYA STAINLESS (INDIA),25-26/61,2025-05-09,64841.0,0.0,64841.0,0.0,0.0
SANGHVI INTERNATIONAL,SI/115/25-26,2025-05-09,12390.0,0.0,12390.0,0.0,0.0
M/S AZAD ENGINEERING,4,2025-05-10,6000.0,6000.0,0.0,0.0,1.0
CSA FITTINGS,CF/25-26/187,2025-06-12,41300.0,41300.0,0.0,0.0,1.0
AVINASH CARGO PVT LTD,2536800646,2025-05-12,800.0,800.0,0.0,0.0,1.0
ELCA QUALITY SYSTEMS & CALIBRATIONS PVT.LTD,25-26/P2388,2025-05-12,590.0,0.0,590.0,0.0,0.0
UNICITI SOLUTION PVT.LTD.,INV/25-26/00874,2025-05-12,2330.0,0.0,2330.0,0.0,0.0
RAVIRAJ ANODISERS,25-26/144,2025-05-12,531.0,0.0,531.0,0.0,0.0
SAROVAR TUBES INDUSTRIES,135/2025-26,2025-05-12,9540.3,0.0,9540.3,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-065,2025-05-12,2761.2,0.0,2761.2,0.0,0.0
CSA FITTINGS,CF/25-26/187,2025-05-12,41300.0,0.0,41300.0,0.0,0.0
HOTEL CLASSIO,53,2025-05-12,3461.0,3461.0,0.0,0.0,1.0
GEETA SURFACE COATINGS,466/2025-26,2025-05-13,5040.0,0.0,5040.0,0.0,0.0
GEETA SURFACE COATINGS,477/2025-26,2025-06-13,12744.0,0.0,12744.0,0.0,0.0
ESIC-EMPLOYEES STATE INSURANCE CORPORATION,03325119568119,2025-05-13,8745.0,8745.0,0.0,0.0,1.0
EMPLOYEE PROVIDEND FUND ORGANISATION,3152505011075,2025-05-13,61563.0,61563.0,0.0,0.0,1.0
CASH MEMO,CASH MEMO(H/CLIP),2025-05-13,30.0,30.0,0.0,0.0,1.0
HOTEL CLASSIO,6,2025-05-13,1299.0,1299.0,0.0,0.0,1.0
SHANTANU CRANE SERVICES,128/2025-26,2025-05-14,1180.0,0.0,1180.0,0.0,0.0
MAULI ENTERPRISES,280/25-26,2025-05-14,306.8,0.0,306.8,0.0,0.0
NAYARA ENERGY,E0357,2025-05-14,2946.0,2946.0,0.0,0.0,1.0
NAYARA ENERGY,NAYARA (DG-37.41 LTR),2025-05-14,3350.0,3350.0,0.0,0.0,1.0
NAYARA ENERGY,HP PETROLOUM-E1120,2025-05-14,4301.0,4301.0,0.0,0.0,1.0
PENTAGON MACHINES AND TOOLS,PMT/25-26/40109,2025-05-14,3776.0,3776.0,0.0,0.0,1.0
SUPERWELD SOURCES PVT LTD,5758/2526,2025-05-14,13806.0,0.0,13806.0,0.0,0.0
EAGLE BURGMANN INDIA PVT LTD,27100876,2025-05-14,178635.48,0.0,178635.48,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-12/2025-26,2025-05-14,75260.4,0.0,75260.4,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-13/2025-26,2025-05-14,20296.0,0.0,20296.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-14/2025-26,2025-05-14,70092.0,0.0,70092.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-15/2025-26,2025-05-14,165436.0,0.0,165436.0,0.0,0.0
AVINASH CARGO PVT LTD,2518901159,2025-05-15,600.0,0.0,600.0,0.0,0.0
UNI KLINGER LTD,25220198,2025-05-15,7024.54,7024.54,0.0,0.0,1.0
MAULI ENTERPRISES,289/25-26,2025-05-17,1534.0,0.0,1534.0,0.0,0.0
UNISON ENTERPRISES,UE/2025-26/0192,2025-05-17,245.44,245.44,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-16/2025-26,2025-05-18,53808.0,0.0,53808.0,0.0,0.0
MAHARASHTRA HARDWARE,CASH MEMO,2025-05-19,80.0,80.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,6,2025-05-19,5400.0,5400.0,0.0,0.0,1.0
METAL IMPEX INDIA,79,2025-05-19,21712.0,0.0,21712.0,0.0,0.0
METAL IMPEX INDIA,82,2025-05-20,27435.0,0.0,27435.0,0.0,0.0
RAVIRAJ ANODISERS,25-26/177,2025-05-20,4071.0,0.0,4071.0,0.0,0.0
SHREE MARUTI COURIER,MIST,2025-05-20,50.0,50.0,0.0,0.0,1.0
CLASSIC LASER INDUSTRIES,433/25-26,2025-05-20,6787.2,0.0,6787.2,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-081,2025-05-20,2761.2,0.0,2761.2,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-082,2025-05-20,2301.0,0.0,2301.0,0.0,0.0
GEETA SURFACE COATINGS,546/2025-26,2025-05-20,42480.0,0.0,42480.0,0.0,0.0
GEETA SURFACE COATINGS,547/2025-26,2025-05-20,4248.0,0.0,4248.0,0.0,0.0
NAYARA ENERGY,NAYARA (DG-37 LTR)-E0543,2025-05-20,3340.0,3340.0,0.0,0.0,1.0
NAYARA ENERGY,NAYARA (DG-37 LTR)-E0581,2025-05-21,3403.0,3403.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-17/2025-26,2025-05-21,47200.0,0.0,47200.0,0.0,0.0
SUPERWELD SOURCES PVT LTD,6571/2526,2025-05-21,6018.0,0.0,6018.0,0.0,0.0
TUV INDIA PVT LTD,MH2526003491,2025-05-21,30680.0,0.0,30680.0,0.0,0.0
TUV INDIA PVT LTD,75/25-26,2025-05-21,183873.5,0.0,183873.5,0.0,0.0
CASH MEMO,VARAD ENTERPRISES,2025-05-21,206500.0,206500.0,0.0,0.0,1.0
GAJANAN ELECTRICAL,25-26/28,2025-05-22,8201.0,0.0,8201.0,0.0,0.0
HOTEL NEW SAI SAGAR,40,2025-05-23,1324.0,1324.0,0.0,0.0,1.0
NAYARA ENERGY,HP PETROLOUM-(DG 37.52 LTR),2025-05-23,3400.0,3400.0,0.0,0.0,1.0
NAYARA ENERGY,HP PETROLOUM-(MH14KA1694),2025-05-23,599.0,599.0,0.0,0.0,1.0
SACHIN ELECTRIC & MOTER RWINDING,180,2025-05-23,5500.0,5500.0,0.0,0.0,1.0
CASH MEMO,MONGINIES CAKE(YOGESH),2025-05-23,430.0,430.0,0.0,0.0,1.0
CASH MEMO,CASH MEMO(WIRELESS USB-QA PC),2025-05-24,550.0,550.0,0.0,0.0,1.0
CASH MEMO,NAYARA ( DG-37.06 LTR),2025-05-24,3319.0,3319.0,0.0,0.0,1.0
SHREE MARUTI COURIER,WIKA,2025-05-24,50.0,50.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20759,2025-05-24,1016.69,0.0,1016.69,0.0,0.0
HI-TECH POLYMERS,HTP/25-26/01292,2025-05-25,472.0,472.0,0.0,0.0,1.0
NAYARA ENERGY,NAYARA (MH14KA1694),2025-05-26,2673.0,2673.0,0.0,0.0,1.0
SAINIK MEDICAL,154,2025-05-26,340.0,0.0,340.0,0.0,0.0
SAINIK MEDICAL,EIPL-18/2025-26,2025-05-26,24426.0,0.0,24426.0,0.0,0.0
MAULI ENTERPRISES,336/25-26,2025-05-26,1066.72,0.0,1066.72,0.0,0.0
MAITRI METALS PVT. LTD.,MEG/V/0698/2526,2025-05-26,42055.2,0.0,42055.2,0.0,0.0
CASH MEMO,CASH MEMO(NARAL ),2025-05-27,45.0,45.0,0.0,0.0,1.0
GEETA SURFACE COATINGS,619/2025-26,2025-05-27,57348.0,0.0,57348.0,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-089,2025-05-27,1770.0,0.0,1770.0,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-090,2025-05-27,2832.0,0.0,2832.0,0.0,0.0
GAURAV NDT SERVICES,GNS-25-26-091,2025-05-27,2761.2,0.0,2761.2,0.0,0.0
SHREE VENKATESH ENTERPRISES,598,2025-05-27,3000.0,3000.0,0.0,0.0,1.0
EQUIFAB INDIA PVT.LTD,EIPL-19/2025-26,2025-05-27,188160.0,0.0,188160.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-20/2025-26,2025-05-27,268800.0,0.0,268800.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-21/2025-26,2025-05-27,206976.0,0.0,206976.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-22/2025-26,2025-05-28,92960.0,0.0,92960.0,0.0,0.0
INTERNATIONAL CALIBRATION SERVICES,25-26/142,2025-05-28,5192.0,0.0,5192.0,0.0,0.0
CASH MEMO,CASH MEMO(MOP PURCHASED),2025-05-29,250.0,250.0,0.0,0.0,1.0
MAHARASHTRA HARDWARE,20875,2025-05-29,560.5,0.0,560.5,0.0,0.0
TAJ ENTERPRISES,TAJ/2025-26/0182,2025-05-29,7080.0,0.0,7080.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-23/2025-26,2025-05-30,100352.0,0.0,100352.0,0.0,0.0
EQUIFAB INDIA PVT.LTD,EIPL-24/2025-26,2025-05-30,330624.0,0.0,330624.0,0.0,0.0
SUPERWELD SOURCES PVT LTD,7706/2526,2025-05-31,3304.0,0.0,3304.0,0.0,0.0
SANSKRUTI ENTERPRISES,GT/490,2025-05-31,91190.4,0.0,91190.4,0.0,0.0
AKSHAY TEMPO SERVICE,2502046,2025-05-31,2500.0,0.0,2500.0,0.0,0.0
SHREE METAL INDIA,150/25-26,2025-05-31,75082.69,0.0,75082.69,0.0,0.0
SHANTANU INDUSTRIES,5,2025-05-31,664784.86,0.0,664784.86,0.0,0.0
HOTEL PRATIK,2,2025-05-31,2480.0,0.0,2480.0,0.0,0.0
BHAIRAVNATH ENTERPRISES,10484,2025-05-31,5370.0,0.0,5370.0,0.0,0.0
ROHIT WADEWALE,3,2025-05-31,13272.0,0.0,13272.0,0.0,0.0
ROHIT WADEWALE,4,2025-05-31,500.0,0.0,500.0,0.0,0.0
HOTEL SHIVRAJ,2,2025-05-31,1040.0,0.0,1040.0,0.0,0.0
CASH MEMO,CASH MEMO(PURCHASE RECHARGE-MAY),2025-05-31,222.0,222.0,0.0,0.0,1.0
